date,open,high,low,close,volume,symbol
2023-11-20,3310.5883697162694,3351.0312685830804,3310.5883697162694,3337.471435546875,1475621,TCS.NS
2023-11-21,3337.4708446570817,3355.9143164052966,3319.833248932259,3328.55712890625,1807236,TCS.NS
2023-11-22,3318.8856055405536,3349.845974372261,3300.9637158734695,3347.475341796875,1798051,TCS.NS
2023-11-23,3347.3327526243943,3360.608293286361,3318.8851654916093,3326.708251953125,2729804,TCS.NS
2023-11-24,3313.432579520662,3323.199630349241,3274.3171487686473,3278.205078125,1989733,TCS.NS
2023-11-28,3278.2050751499805,3301.105289257559,3255.3520884800573,3290.57958984375,1689195,TCS.NS
2023-11-29,3300.8680600486928,3335.953414320971,3295.9371916956175,3331.92333984375,1441634,TCS.NS
2023-11-30,3318.3633662735556,3334.6732688773436,3300.8681476156107,3307.126708984375,3266235,TCS.NS
2023-12-01,3318.8853188028297,3334.958159973904,3309.4502482693606,3329.932373046875,1172141,TCS.NS
2023-12-04,3361.224615649316,3364.2117512474415,3316.98870959502,3330.69091796875,1625213,TCS.NS
2023-12-05,3354.9185791452924,3354.9185791452924,3321.5401251680364,3348.849853515625,1377656,TCS.NS
2023-12-06,3349.7983059413914,3425.8956015934377,3342.733636591101,3417.598388671875,1896572,TCS.NS
2023-12-07,3418.451744252406,3442.6796524305582,3405.839934234335,3427.83935546875,1967653,TCS.NS
2023-12-08,3445.002359144213,3456.381392535276,3415.653981824503,3439.0283203125,1641155,TCS.NS
2023-12-11,3435.425808547452,3463.968317343012,3427.934702215984,3454.390869140625,1102503,TCS.NS
2023-12-12,3450.6453509687763,3507.018947852264,3443.1067856079567,3482.080078125,2236866,TCS.NS
2023-12-13,3455.006883047287,3461.1230679206947,3378.6250660277906,3407.59423828125,3850968,TCS.NS
2023-12-14,3442.157806348635,3487.673942630931,3439.8820921373363,3477.480224609375,3290396,TCS.NS
2023-12-15,3476.9589978788713,3694.3459836912725,3476.9589978788713,3661.20458984375,8531230,TCS.NS
2023-12-18,3658.4548633752634,3725.6859061104938,3631.9510077507234,3659.497802734375,2521612,TCS.NS
2023-12-19,3646.0323859625214,3655.6098328171565,3593.87847667047,3618.72265625,2004435,TCS.NS
2023-12-20,3629.2008491847714,3697.0483893157384,3571.6419454448946,3584.443359375,2586083,TCS.NS
2023-12-21,3561.874909756601,3609.7142216441343,3549.642540106947,3591.5078125,1517562,TCS.NS
2023-12-22,3603.361070704759,3646.933245771475,3567.3274599977117,3626.119140625,2413058,TCS.NS
2023-12-26,3622.183457891739,3635.6011420652,3594.0201652475857,3599.140869140625,1285231,TCS.NS
2023-12-27,3602.4128061086403,3620.619215684377,3573.0169658903283,3613.9814453125,1293976,TCS.NS
2023-12-28,3626.118855155904,3639.3943948975834,3595.8696822044644,3603.265869140625,1682889,TCS.NS
2023-12-29,3595.775077575502,3624.791709570154,3570.5514572660563,3597.1025390625,1574996,TCS.NS
2024-01-01,3593.8784899629513,3633.705111751459,3577.7581906676032,3613.88671875,825907,TCS.NS
2024-01-02,3613.8865694951905,3613.8865694951905,3572.3055889566763,3587.43017578125,1344068,TCS.NS
2024-01-03,3572.0686772686777,3576.667796440322,3496.255904152082,3500.712646484375,1803075,TCS.NS
2024-01-04,3510.1951028326184,3526.552465032622,3462.071269113768,3477.0537109375,3598144,TCS.NS
2024-01-05,3484.829591419919,3553.814993535783,3484.687446080239,3544.474609375,1963127,TCS.NS
2024-01-08,3544.4744750104824,3546.2288355043906,3482.3639091369514,3487.958740234375,1067805,TCS.NS
2024-01-09,3517.9707687302525,3558.1768302364985,3492.1783363813142,3498.958251953125,1370944,TCS.NS
2024-01-10,3499.053125217598,3536.2720507365116,3497.1566194586726,3520.910400390625,1292227,TCS.NS
2024-01-11,3531.2939700655124,3577.75836440848,3515.17366998734,3542.246337890625,1777909,TCS.NS
2024-01-12,3648.8772170987218,3703.1646964851307,3623.843432744319,3681.87646484375,6813450,TCS.NS
2024-01-15,3755.0813150622907,3759.8225793489855,3683.9623507618685,3701.78955078125,2801505,TCS.NS
2024-01-16,3697.237855611621,3697.237855611621,3656.0363156533926,3661.48876953125,1432672,TCS.NS
2024-01-17,3621.3780100735817,3707.6215694323387,3615.2618248575886,3683.58349609375,3458696,TCS.NS
2024-01-18,3696.289555678587,3706.530732611429,3662.152453573808,3700.651611328125,2239110,TCS.NS
2024-01-19,3766.919057481787,3784.6317399780814,3738.3210747593575,3765.05712890625,2941975,TCS.NS
2024-01-23,3723.9505733958886,3756.3202043628303,3669.28488869668,3684.085205078125,2618854,TCS.NS
2024-01-24,3704.8535025994192,3708.3386452495192,3633.8120750758894,3668.3779296875,2657709,TCS.NS
2024-01-25,3666.5634951802735,3686.711116154436,3608.1261628069346,3638.2998046875,2205154,TCS.NS
2024-01-29,3629.228508398019,3647.561756466226,3610.179116005899,3629.41943359375,1646747,TCS.NS
2024-01-30,3635.5781805395054,3674.1068379093945,3616.0513588538565,3628.98974609375,1411621,TCS.NS
2024-01-31,3639.158999298284,3660.929833665502,3625.0748274029875,3643.694580078125,2459358,TCS.NS
2024-02-01,3647.561336521016,3728.628771406742,3633.2862412651502,3680.169677734375,2363107,TCS.NS
2024-02-02,3700.1269169206976,3804.5406228744723,3697.2145499513263,3787.2578125,2826510,TCS.NS
2024-02-05,3803.2039816310494,3840.4434883555314,3783.247518711278,3793.94189453125,1691523,TCS.NS
2024-02-06,3816.571472286025,3962.569322023447,3809.8874591997096,3949.296875,4474396,TCS.NS
2024-02-07,3965.5300677296837,3967.439786038246,3890.0484049597753,3899.07177734375,2124267,TCS.NS
2024-02-08,3905.3737741443265,3970.304193861152,3901.60212727005,3947.483154296875,2345173,TCS.NS
2024-02-09,3949.822293850928,3995.8466897853227,3914.9223796212013,3947.101318359375,2100596,TCS.NS
2024-02-12,3943.567991208639,3971.831913158721,3920.221500261139,3934.68798828125,1013716,TCS.NS
2024-02-13,3939.2233270851298,3981.762109892758,3897.2570866971923,3962.1875,1257415,TCS.NS
2024-02-14,3921.6062566950955,3929.149550208251,3866.7018593831967,3915.017822265625,1391283,TCS.NS
2024-02-15,3941.6581008011804,3959.1318346649314,3898.6894441790746,3917.977783203125,1091582,TCS.NS
2024-02-16,3927.573894072427,3960.7076888158995,3915.0175911112856,3941.9443359375,1307556,TCS.NS
2024-02-19,3936.931574545264,3941.944584755052,3871.953600131452,3918.550537109375,772291,TCS.NS
2024-02-20,3897.830322614707,3913.01248865656,3828.9848900714505,3848.70263671875,1193648,TCS.NS
2024-02-21,3831.8495388516026,3879.92678741508,3800.91219749732,3811.320068359375,1885939,TCS.NS
2024-02-22,3791.7452639252624,3910.0999958113675,3791.7452639252624,3902.6044921875,2982052,TCS.NS
2024-02-23,3943.5682482113766,3943.5682482113766,3863.7419308591834,3869.184814453125,2538072,TCS.NS
2024-02-26,3853.8109967592127,3867.1790230115985,3802.964754049245,3820.438720703125,1379284,TCS.NS
2024-02-27,3818.4814808469996,3937.838866469874,3818.4814808469996,3919.12353515625,2960475,TCS.NS
2024-02-28,3910.720793778206,3967.343748590396,3904.418630839975,3933.016845703125,1939225,TCS.NS
2024-02-29,3913.9672652685513,3951.302347555784,3881.072417457666,3910.243408203125,3772719,TCS.NS
2024-03-01,3921.7971311947285,3953.1163203771775,3902.3178674252918,3909.527099609375,2043265,TCS.NS
2024-03-04,3919.696776107662,3932.0143657858353,3891.9102818402757,3896.49365234375,1749271,TCS.NS
2024-03-05,3878.637609545636,3880.547327718726,3800.3391644489493,3830.990234375,2070859,TCS.NS
2024-03-06,3813.754651071175,3888.1858637996515,3779.7615772850945,3880.83349609375,1744204,TCS.NS
2024-03-07,3881.5018433252562,3937.83852444609,3855.4341459453703,3923.1337890625,2688905,TCS.NS
2024-03-11,3904.4182997884645,3965.5292734217396,3904.4182997884645,3936.262939453125,2304068,TCS.NS
2024-03-12,3936.263018747684,4039.005938486291,3935.0214223269095,4003.007568359375,4039801,TCS.NS
2024-03-13,4015.1823119675864,4049.557237825097,3945.382022047853,3961.710205078125,2837260,TCS.NS
2024-03-14,3965.959755661069,4034.2797384638684,3901.5543222161814,4017.665283203125,2919608,TCS.NS
2024-03-15,4003.342404564304,4047.6477740948294,3988.4465091753013,4028.789306640625,3373143,TCS.NS
2024-03-18,4024.970147760197,4062.6870852696043,3931.9669571242084,3965.052734375,1526904,TCS.NS
2024-03-19,3868.372518518023,3874.8178167593055,3787.543797525293,3797.7607421875,8931209,TCS.NS
2024-03-20,3806.068367984223,3836.6238591471674,3781.43295661012,3791.64990234375,1817913,TCS.NS
2024-03-21,3809.9353605723127,3827.4568840908046,3769.7834913016204,3793.607177734375,3829582,TCS.NS
2024-03-22,3721.0857067892807,3760.234927722912,3680.981626808488,3734.358154296875,5852485,TCS.NS
2024-03-26,3700.0789167648895,3768.5422658395028,3696.6891204236167,3702.466064453125,3440925,TCS.NS
2024-03-27,3712.9694508618754,3719.1760347452755,3656.5371872279266,3667.51806640625,1968575,TCS.NS
2024-03-28,3676.3032936233417,3738.273558990573,3667.1365525678916,3701.320556640625,4311783,TCS.NS
2024-04-01,3721.754223672464,3755.747300480612,3712.5399267137973,3739.9443359375,1569676,TCS.NS
2024-04-02,3714.402013572378,3733.356060539983,3698.169408371676,3708.48193359375,2142666,TCS.NS
2024-04-03,3677.162259779897,3801.2939382455907,3677.162259779897,3769.115234375,3973090,TCS.NS
2024-04-04,3796.4241236746416,3846.7929401546,3757.6091953129244,3822.58740234375,3394637,TCS.NS
2024-04-05,3798.429228944485,3821.3458457103648,3781.7191958860317,3799.622802734375,1636819,TCS.NS
2024-04-08,3803.2038169653624,3850.612478302472,3781.242057540255,3793.2255859375,2302538,TCS.NS
2024-04-09,3804.158596044347,3834.5709511607815,3747.8696995867963,3768.399169921875,1876992,TCS.NS
2024-04-10,3777.8042843421695,3810.0785671309804,3741.137789757888,3804.779052734375,2101965,TCS.NS
2024-04-12,3791.745569330167,3832.183946350763,3767.3966617457004,3820.773193359375,4354821,TCS.NS
2024-04-15,3820.772996845027,3880.738193181066,3742.140492150271,3763.29052734375,4200329,TCS.NS
2024-04-16,3725.8601098443683,3751.354800517377,3688.477470314158,3697.978271484375,3051420,TCS.NS
2024-04-18,3701.7979775859185,3758.325592309684,3676.2077058923483,3687.666015625,3476284,TCS.NS
2024-04-19,3664.749317880835,3678.6425647588976,3629.323951132775,3653.48193359375,2957749,TCS.NS
2024-04-22,3663.7942340462387,3702.9434557287764,3639.9227574105453,3690.1484375,1728883,TCS.NS
2024-04-23,3702.036492584922,3719.1761666777247,3686.3291071314047,3699.79248046875,1807586,TCS.NS
2024-04-24,3714.40168707826,3722.040559442431,3651.810630020355,3658.11279296875,1317312,TCS.NS
2024-04-25,3639.158641602764,3698.7895406336374,3638.967716423201,3678.307861328125,2856271,TCS.NS
2024-04-26,3681.124880410782,3701.797719316403,3630.8994327921014,3648.850830078125,2039178,TCS.NS
2024-04-29,3664.7491893782994,3702.7526278045857,3646.7977918527276,3695.49560546875,1110693,TCS.NS
2024-04-30,3697.2144816964656,3706.5243580385472,3638.0132167519455,3648.182373046875,2203078,TCS.NS
2024-05-02,3607.5054878702526,3696.355174204656,3607.5054878702526,3688.9072265625,2491044,TCS.NS
2024-05-03,3714.5446880570794,3717.8391381406313,3626.1726730929386,3669.905029296875,2962234,TCS.NS
2024-05-06,3679.072085070683,3762.0970365772246,3679.072085070683,3744.05029296875,2053831,TCS.NS
2024-05-07,3753.3600551012064,3807.977946933751,3736.8409466713224,3799.33642578125,2062112,TCS.NS
2024-05-08,3782.1965590042273,3804.444820681169,3760.807810312846,3797.426513671875,1247685,TCS.NS
2024-05-09,3783.1516542867107,3791.74538595975,3733.5467719757585,3781.432861328125,1726486,TCS.NS
2024-05-10,3783.7244902195275,3794.2279395625565,3709.675125727196,3718.12548828125,1672489,TCS.NS
2024-05-13,3709.1501462351494,3776.467712282151,3695.3046893886026,3769.5927734375,931326,TCS.NS
2024-05-14,3758.325333970824,3767.6829995665794,3717.1708144286235,3725.09619140625,1058317,TCS.NS
2024-05-15,3728.247304663272,3749.6838445394064,3700.5563911441955,3705.235107421875,1115021,TCS.NS
2024-05-16,3742.4565954752024,3760.1536051008206,3696.674864101549,3751.93017578125,2599399,TCS.NS
2024-05-17,3769.290932634866,3770.2527318011416,3683.6908068363196,3687.63427734375,2765804,TCS.NS
2024-05-21,3684.267988960184,3697.877353269418,3664.5029690837023,3674.26513671875,1908117,TCS.NS
2024-05-22,3688.4998995277233,3694.511144474802,3671.7165505983294,3685.614501953125,1311168,TCS.NS
2024-05-23,3694.222342264953,3755.825623852059,3679.362592585416,3744.716796875,2095742,TCS.NS
2024-05-24,3730.0977721050167,3735.435804663223,3697.4447360116023,3702.446044921875,1309452,TCS.NS
2024-05-27,3707.7356115179823,3759.0476885498992,3694.6071474418045,3700.08935546875,1841538,TCS.NS
2024-05-28,3710.621060602496,3722.1626502155677,3683.6906848386625,3693.21240234375,1801993,TCS.NS
2024-05-29,3701.868825659015,3701.868825659015,3654.8369389752725,3658.347412109375,1568095,TCS.NS
2024-05-30,3632.7154213410568,3649.450632771814,3573.51663617764,3593.3779296875,2919230,TCS.NS
2024-05-31,3597.1288311929115,3606.5545098524694,3514.173654270348,3530.716552734375,10956800,TCS.NS
2024-06-03,3590.2040318841996,3608.2377665384206,3554.8097750399984,3561.398193359375,2156773,TCS.NS
2024-06-04,3558.656996551144,3601.9379600227116,3454.3017846252524,3573.083984375,3395997,TCS.NS
2024-06-05,3574.0455390744582,3639.255566540333,3558.6567531150417,3603.332275390625,2799670,TCS.NS
2024-06-06,3636.5626544761217,3693.2125315497983,3598.5715873373206,3684.075439453125,4328036,TCS.NS
2024-06-07,3690.7116853850557,3765.4434275201183,3690.7116853850557,3745.197509765625,4552445,TCS.NS
2024-06-10,3746.20779064658,3756.6913077396334,3695.1361604735534,3711.29443359375,1734661,TCS.NS
2024-06-11,3698.117665434883,3731.7324981617485,3694.2704689038715,3704.946533203125,1419898,TCS.NS
2024-06-12,3726.3945012041186,3744.764958738886,3681.238078457762,3685.277587890625,2177001,TCS.NS
2024-06-13,3709.4669500636674,3741.398634376215,3704.8502672537734,3730.001220703125,1932323,TCS.NS
2024-06-14,3740.437014038603,3740.437014038603,3681.7672640112555,3685.66259765625,1860730,TCS.NS
2024-06-18,3679.8920062119564,3695.2326570314176,3650.076229957929,3669.3603515625,1774045,TCS.NS
2024-06-19,3681.4305657786617,3687.393908592031,3648.0561809382543,3656.471923828125,1509050,TCS.NS
2024-06-20,3650.9894727993596,3664.4065236093124,3635.6488237424105,3642.57373046875,2846526,TCS.NS
2024-06-21,3680.8055063953534,3729.6649522933717,3652.961466760309,3665.17626953125,4642195,TCS.NS
2024-06-24,3663.2525869100127,3709.6593968393613,3646.4692383647352,3670.9951171875,1702154,TCS.NS
2024-06-25,3671.1875692289377,3700.6666209665473,3648.008114439095,3691.818115234375,1338808,TCS.NS
2024-06-26,3697.636952164433,3719.2292968197617,3694.2706550301955,3708.553466796875,1639845,TCS.NS
2024-06-27,3684.652571402827,3791.4122778569417,3672.245456200075,3783.862060546875,4526556,TCS.NS
2024-06-28,3768.136755923504,3808.72463308086,3748.9489098484837,3755.008056640625,2731571,TCS.NS
2024-07-01,3735.6278170574037,3848.8315275785044,3735.6278170574037,3826.229248046875,2658723,TCS.NS
2024-07-02,3841.0412524117046,3869.7026797753697,3830.4133246392416,3863.931884765625,2307449,TCS.NS
2024-07-03,3866.4326746323527,3872.2997435120974,3803.915728400735,3813.774169921875,1821198,TCS.NS
2024-07-04,3847.0528562312384,3892.738320988545,3829.9809194008767,3867.3466796875,2518001,TCS.NS
2024-07-05,3856.8146129950023,3872.924748847288,3835.6550315770746,3858.5458984375,1668616,TCS.NS
2024-07-08,3868.356357887955,3877.253000431581,3826.085330278659,3840.656494140625,1758882,TCS.NS
2024-07-09,3832.7695887092664,3853.8810329564976,3823.2478711096887,3833.25048828125,1305801,TCS.NS
2024-07-10,3831.5193138953828,3850.3706715891435,3752.940368518921,3759.817138671875,2669716,TCS.NS
2024-07-11,3780.832460057338,3827.96061842488,3746.7848640603625,3773.811279296875,4872189,TCS.NS
2024-07-12,3827.960742140317,4039.5086599499514,3819.5931362246197,4024.119873046875,13509164,TCS.NS
2024-07-15,4073.892995406388,4078.0285440501298,3998.2471138098213,4009.933349609375,4848030,TCS.NS
2024-07-16,4012.6260416342875,4034.314424549635,3986.561190822614,4018.829833984375,2029521,TCS.NS
2024-07-18,4001.0842332290817,4159.781083825908,4001.0842332290817,4150.69189453125,5613364,TCS.NS
2024-07-19,4162.116257683314,4201.979119036148,4131.122688809786,4147.65576171875,3903354,TCS.NS
2024-07-22,4145.294372304492,4164.575034563433,4111.601226719275,4133.1474609375,1896386,TCS.NS
2024-07-23,4128.953289405216,4204.822873881606,4112.853750210899,4147.607421875,2365208,TCS.NS
2024-07-24,4133.2920545514335,4183.036258319749,4114.58990592951,4151.36767578125,1809793,TCS.NS
2024-07-25,4140.521806883495,4186.795391686849,4120.470108423073,4167.03271484375,2810342,TCS.NS
2024-07-26,4193.542999874142,4263.387369849372,4181.058585874202,4230.03173828125,3552210,TCS.NS
2024-07-29,4256.206017658637,4271.630546827955,4213.788562443014,4223.525390625,1746803,TCS.NS
2024-07-30,4233.165648077155,4239.817382022423,4171.660056647635,4208.341796875,1797906,TCS.NS
2024-07-31,4193.54341075026,4255.241520701527,4188.723245910317,4227.6220703125,2330091,TCS.NS
2024-08-01,4241.166306163715,4260.350467001491,4208.051681436031,4238.94921875,2202244,TCS.NS
2024-08-02,4208.003662009789,4239.816748114331,4116.420535345201,4129.0009765625,2811282,TCS.NS
2024-08-05,4086.536234265017,4086.536234265017,3962.6579832381112,4005.60546875,2787771,TCS.NS
2024-08-06,4020.934284679488,4105.094191002103,4011.148971559993,4021.17529296875,2203067,TCS.NS
2024-08-07,4075.9312334220126,4092.271779894771,4029.9466743126113,4049.372314453125,1237666,TCS.NS
2024-08-08,4030.6220974673806,4079.7877819856385,4010.3774038422157,4022.475830078125,2441283,TCS.NS
2024-08-09,4065.327153287116,4100.658868526236,4054.288787170363,4076.654541015625,1302536,TCS.NS
2024-08-12,4077.8597461493728,4086.5360434816052,4035.7797982318953,4044.7451171875,936912,TCS.NS
2024-08-13,4061.4715668487884,4081.716262529734,4032.5505730188656,4045.9990234375,1495593,TCS.NS
2024-08-14,4057.6148500251006,4151.319044827985,4037.5146680639523,4140.7626953125,3226545,TCS.NS
2024-08-16,4193.54310061731,4267.77363366272,4169.538775633477,4257.21728515625,3457058,TCS.NS
2024-08-19,4261.990502549068,4332.605929898473,4232.442981017034,4328.5087890625,2055210,TCS.NS
2024-08-20,4342.969221968976,4400.811209386987,4338.149056350809,4360.61083984375,2212298,TCS.NS
2024-08-21,4355.5007951533835,4395.99017837526,4330.965968699111,4387.7958984375,1896990,TCS.NS
2024-08-22,4395.99057536928,4396.906595026849,4335.44948994356,4340.07666015625,1829872,TCS.NS
2024-08-23,4338.148856270688,4343.933054745716,4294.767367707981,4303.34716796875,1809253,TCS.NS
2024-08-26,4327.543822710248,4388.422408095066,4323.6876909903,4340.51025390625,1844164,TCS.NS
2024-08-27,4342.968632042668,4347.78879700609,4325.42304328812,4335.40087890625,930697,TCS.NS
2024-08-28,4336.943704020961,4398.400811246599,4296.984345623409,4343.98095703125,1848058,TCS.NS
2024-08-29,4299.587687061034,4392.134865975352,4299.587687061034,4349.5244140625,2133641,TCS.NS
2024-08-30,4338.148557593329,4427.080603023993,4326.38716654949,4389.96533203125,3637222,TCS.NS
2024-09-02,4411.415704533157,4422.98410235973,4349.717582791434,4358.44189453125,1216500,TCS.NS
2024-09-03,4358.441492719485,4392.038139120691,4334.196155320372,4350.0546875,1717263,TCS.NS
2024-09-04,4315.927443783511,4325.615786508623,4277.125118085501,4318.14453125,1265505,TCS.NS
2024-09-05,4319.832045744477,4337.184640438384,4293.947664515546,4314.9638671875,1688793,TCS.NS
2024-09-06,4313.035657561393,4356.417142852314,4280.306548704212,4296.4541015625,1649179,TCS.NS
2024-09-09,4294.767352143904,4328.749518061541,4271.148541789801,4289.51318359375,1184938,TCS.NS
2024-09-10,4282.668643733856,4376.661862432096,4280.740577709276,4345.71630859375,1385591,TCS.NS
2024-09-11,4358.827586295432,4385.724015259078,4310.4329370759415,4318.24169921875,1325919,TCS.NS
2024-09-12,4348.0296801859,4369.575911096477,4271.919089315057,4355.2119140625,2742216,TCS.NS
2024-09-13,4367.069296615252,4383.457856889526,4342.968472682497,4359.935546875,1458786,TCS.NS
2024-09-16,4364.17732856035,4382.541968659906,4332.798243146996,4350.921875,1155120,TCS.NS
2024-09-17,4350.921470720735,4372.660224252093,4305.370916354911,4343.5947265625,1699364,TCS.NS
2024-09-18,4335.30452036304,4335.30452036304,4165.586694851035,4189.83203125,2961779,TCS.NS
2024-09-19,4232.1529776670095,4263.147015883038,4127.796403091641,4141.63037109375,2927551,TCS.NS
2024-09-20,4161.634214107266,4174.938152739774,4075.4497528623806,4130.78515625,5447908,TCS.NS
2024-09-23,4145.341647021787,4154.403462524923,4100.032098786898,4114.974609375,1702319,TCS.NS
2024-09-24,4098.7306744467505,4136.665465883185,4087.4997845128655,4117.673828125,3012026,TCS.NS
2024-09-25,4099.405755293621,4135.315983961965,4087.4998537926194,4121.0,2713073,TCS.NS
2024-09-26,4106.780742665259,4161.537630946426,4106.780742665259,4138.11181640625,3964251,TCS.NS
2024-09-27,4179.083373733514,4220.536795895115,4145.390229526084,4153.7294921875,3012477,TCS.NS
2024-09-30,4132.7127213486465,4144.136605845328,4106.828342734448,4114.974609375,2503416,TCS.NS
2024-10-01,4102.491167190117,4141.245488901306,4090.344725826877,4133.677734375,1823365,TCS.NS
2024-10-03,4109.287467676963,4125.097515917087,4058.579233935717,4080.510986328125,3350119,TCS.NS
2024-10-04,4073.03966948564,4143.414082709889,4072.1236497929604,4099.3095703125,2965463,TCS.NS
2024-10-07,4120.1809917846585,4142.691258921902,4077.281518628099,4119.1689453125,1472619,TCS.NS
2024-10-08,4118.9280610616215,4125.483298082855,4052.747280579048,4100.27392578125,1541867,TCS.NS
2024-10-09,4106.780130336914,4140.521281642499,4093.9586811284667,4099.98388671875,1082504,TCS.NS
2024-10-10,4100.273129009791,4139.412960774934,4047.588822636291,4075.352783203125,2378875,TCS.NS
2024-10-11,3993.9886275616464,4089.379879015455,3964.5376083735932,3999.9658203125,5759183,TCS.NS
2024-10-14,3991.096547994956,4015.58289160934,3973.936949192235,3987.866943359375,2137590,TCS.NS
2024-10-15,3982.4681826102596,4019.9694414378305,3947.7149825896795,3968.730712890625,2759474,TCS.NS
2024-10-16,3938.0751541994937,3966.996146763994,3920.915318205962,3947.667236328125,2359151,TCS.NS
2024-10-17,3964.8748071016144,3981.4083499313706,3945.7388929151134,3961.211669921875,2522659,TCS.NS
2024-10-18,3952.5142923868125,4006.776710853755,3942.850443261172,3984.453125,2361000,TCS.NS
2024-10-21,3993.682370369564,4000.78539382613,3933.186580676541,3942.70556640625,1595450,TCS.NS
2024-10-22,3929.32099199586,3952.320999735869,3871.676227251689,3880.5185546875,1928049,TCS.NS
2024-10-23,3865.152802282563,3975.2720688835425,3860.8522011067366,3929.562255859375,1966476,TCS.NS
2024-10-24,3869.4049014372445,3941.8837644761543,3869.4049014372445,3911.8291015625,2676744,TCS.NS
2024-10-25,3920.6718368553634,3954.446941330257,3897.140270580229,3921.155029296875,1759676,TCS.NS
2024-10-28,3932.171722859434,3995.0351066911544,3914.8251613947427,3953.335693359375,1532534,TCS.NS
2024-10-29,3958.16763280639,3965.560382816574,3923.6193731047465,3938.260009765625,1445885,TCS.NS
2024-10-30,3938.0182306494053,3968.9425455894743,3923.5708244501016,3947.34375,1935002,TCS.NS
2024-10-31,3933.186481064544,3941.207522795,3826.8841437384754,3835.050048828125,3740372,TCS.NS
2024-11-01,3855.730968312658,3864.524929526368,3842.3948092268606,3850.270751953125,154895,TCS.NS
2024-11-04,3832.972644577269,3857.7119575446695,3781.705876191511,3830.894775390625,2269192,TCS.NS
2024-11-05,3808.6196398546176,3852.0102276744137,3808.6196398546176,3837.852783203125,967590,TCS.NS
2024-11-06,3869.018641595081,4010.3038294515763,3841.6215355786026,4000.4951171875,3792017,TCS.NS
2024-11-07,4029.5355076485175,4064.42162678781,3947.7308802151356,4011.3671875,3724349,TCS.NS
2024-11-08,4015.3292236622483,4029.5834008100264,3979.2346535958754,4007.59814453125,1648039,TCS.NS
2024-11-11,3989.430410106948,4091.9634724864604,3979.234766094126,4057.560546875,1406487,TCS.NS
2024-11-12,4074.2788089026935,4076.2115787361386,4024.3651223274956,4056.303955078125,1587640,TCS.NS
2024-11-13,4037.653120303079,4055.6761055431484,3992.184424537984,4010.8359375,1098813,TCS.NS
2024-11-14,3996.000924470866,4020.1605431194203,3978.0746761806595,4006.534423828125,1825432,TCS.NS
2024-11-18,4071.3792519766916,4071.3792519766916,3856.0686666127654,3884.3837890625,3313944,TCS.NS
